Time Period,Median Trip Distance (miles),Median Trip Duration (minutes),Average Trip Distance (miles),Average Trip Duration (minutes),Average Trips per Day,Total Distance (miles),Total MDS Trips
all,0.88,9.3,1.23,15.6,9575,26460877,21429200,,
2019-Q1,1.20,12.8,1.85,23.2,154,25635,13900,,
2019-Q2,1.21,11.9,1.89,22.1,1478,253992,134500,,
2019-Q3,0.98,10.5,1.47,19.1,6264,845033,576300,,
2019-Q4,0.83,8.8,1.16,15.5,4638,493415,426700,,
2020-Q1,0.76,7.9,1.09,14.8,2177,216350,198100,,
2020-Q2,1.07,14.9,1.59,24.9,1068,154886,97200,,
2020-Q3,1.00,13.3,1.52,23.7,3654,509921,336200,,
2020-Q4,0.95,10.8,1.40,20.5,2652,342465,244000,,
2021-Q1,0.81,9.7,1.18,18.4,2390,253138,215100,,
2021-Q2,0.98,10.2,1.43,18.0,10768,1398253,979900,,
2021-Q3,0.93,9.8,1.33,17.0,17787,2175316,1636400,,
2021-Q4,0.91,9.9,1.25,16.5,13525,1552714,1244300,,
2022-Q1,0.88,9.9,1.21,16.8,7610,829748,684900,,
2022-Q2,0.98,11.4,1.35,19.0,16442,2015726,1496200,,
2022-Q3,0.98,10.7,1.36,18.1,18713,2344964,1721600,,
2022-Q4,0.88,9.0,1.18,14.1,11409,1233672,1049600,,
2023-Q1,0.81,8.3,1.07,13.1,8146,783478,733100,,
2023-Q2,0.90,9.3,1.22,14.9,15852,1763573,1442500,,
2023-Q3,0.87,8.8,1.19,13.8,17816,1949667,1639100,,
2023-Q4,0.79,7.9,1.06,11.9,12015,1167184,1105400,,
2024-Q1,0.78,7.9,1.04,12.2,8588,809793,781500,,
2024-Q2,0.87,9.0,1.19,14.1,16962,1831492,1543500,,
2024-Q3,0.85,8.7,1.17,13.7,19873,2147800,1828300,,
2024-Q4,0.77,7.5,1.05,11.5,14143,1362660,1301200,,
